16.196473332849248,15.208048871643522,186.68234352202555
13.395134882587758,15.22284812425315,45.37620680670055
16.393782020634074,17.55751051523781,232.49988310189406
15.24044899147578,10.472184909138262,20.890995699046336
14.454213941080598,11.352876903065209,205.18933646743366
19.35724074091829,11.242578431613472,157.963129266425
14.764747377274448,16.693761697652164,285.73586690571364
16.834435789130293,13.50418567289995,202.36657116530802
18.065183957426893,18.821822783984423,202.09012913653837
15.439442464237192,13.492866429842403,104.93270606724637
10.251495408330195,18.591586402809366,48.99845817578401
11.968282267122875,16.625451388778178,132.03691679124736
17.96892102606388,16.281165577387327,34.42323119974752
10.479107956663563,19.115453970375256,340.6413141661787
13.043148087110616,19.78484376101131,287.5816347850477
19.059877050395922,17.424615857255365,59.48789887518855
18.983500365036445,13.122503656738422,327.61621168476324
12.480748699049629,18.28438312623419,3.3077832061362678
12.913503215232314,10.534803904242967,288.4286700371076
17.403915684213402,14.105169082820693,10.861134720424467
17.235955436243486,13.215715500537318,100.86822384068796
15.602903368428683,19.79264744520888,48.30407428650541
16.519035006752073,13.170061382966951,335.6941454201816
18.1757531814228,14.458410875715092,321.1010334932517
13.64000593216655,16.54424621976294,264.18434343777335
11.162546210613035,16.119082209793557,220.98375124773293
12.990679586766419,16.078419396336606,144.82819818262107
16.96064338803888,18.254076734047292,210.98715449048873
14.491977034973377,14.80903193469188,12.58345738974118
16.1769368109708,10.20901042252078,45.012786200297946
16.079055468581014,18.219372276880357,142.91810060080968
19.572400607454572,16.79310012817459,123.80633155141345
15.08612207447017,15.76238547878758,224.64028304413264
19.07532734883363,19.20884636941653,18.375076508918315
19.87639537159199,13.28017671932739,197.30134854618922
19.336265510657345,13.071173801639887,26.506865259502234
10.581869996362007,18.570093411175208,49.23285120976026
18.69686769813972,13.719056224876578,15.378519739409175
18.127124210500295,12.86868984751127,278.6820818374424
11.560224563399478,16.596338018108227,204.73179166997835
19.279239736347932,14.365742293867129,322.51660433883467
17.05893383777789,19.835262671582836,139.7528320682917
19.007272502077086,18.729200324301832,35.61979240739471
15.447667756234697,12.288265071593957,32.99260145616438
11.943017788855663,12.58301529472909,70.66907260523628
16.96162406292707,10.3137350404952,330.5467836944774
19.53688208771011,10.062141360431191,186.8640493129049
11.765222697812671,16.227499751272777,305.77895894280533
15.856996501676534,11.42018631046871,211.08803783825783
14.708730578573743,10.59927564546632,56.959637595765074
17.602624227338737,14.061994797276048,223.73601484726245
19.283882969703907,10.107626685465753,288.87795259634663
19.91736617579045,15.904896795598399,358.58062329031986
18.47867120494478,14.729459205150928,180.98749906549844
14.353162814015356,17.423464472299777,207.92788647742213
18.075996757280848,16.641366902412056,266.15662930294593
11.545573867555795,12.341102314059423,21.476724680785544
11.37271726910873,14.15417617137539,230.29616543771078
16.582870919221193,13.834881697886347,163.8322898344374
19.344526250491896,13.083178233064068,166.46920621100983
10.447714549029238,17.678936808717875,15.52945547838906
19.614044576019296,18.31755530885931,131.890948753335
17.331244847088023,11.724749829160016,161.55502135097612
13.370812649772326,17.93615738024864,48.08767793971069
12.373032676570263,10.985528790002112,270.95986126740394
18.13182647938359,13.981371765980624,15.874295074541958
13.192476594108395,12.799577651856852,207.76392130485928
16.231673947573665,18.910822814147004,344.02806459379264
18.36515733956336,15.016550795110618,289.7850547654737
13.132150740242418,16.848979890888973,126.30291621636607
18.320304376217894,17.338822251345007,353.35067666995207
11.963210461074894,11.55832121705906,138.83186937800033
14.66243173232324,13.521628946800185,259.34593717319717
18.191176956972352,12.08479294434929,310.4758077444081
15.436799865971347,15.354745414234364,164.1563384584204
19.839480497348884,17.069016985463467,238.55959016021424
11.233476008624423,18.622307099222073,15.694628265730458
12.590504144480136,18.270749869501422,163.03262653367133
13.185200615043232,15.700693284294823,128.79887867384969
16.181262050627623,16.701717850182927,288.71663923747604
11.852989371627912,13.094256375231069,177.65598660964028
